,chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high,map_pval_less005,map_pval_log10,cg_unit_pair,cg_unit_pair_id,efsize-score,score-efsize,score_scaled,efsize-score_scaled,start_hg38,end_hg38,start_t2tv2,end_t2tv2,score_norm
226,chr1,206587373,206587374,.,41.78742978791587,+,m:227,557,m:2,109,m:40.75,m:1.83,0.40754038,0.018348623,2.9037e-12,0.3899999999999999,1.113057065465124,0.9077781431523808,1.318335987777867,True,9.987569009487382,CG_112,CG_112.+,-41.39742978791587,41.39742978791587,0.2203872797346836,0.1696127202653163,207322077,207322078,206587373,206587374,0.2203872797346836
227,chr1,206587374,206587375,.,53.41567871259952,-,m:345,517,m:3,68,m:66.73,m:4.41,0.66731143,0.04411765,0.0,0.6258823529411766,1.488765450231864,1.235936794152027,1.7415941063117013,True,10.0,CG_112,CG_112.-,-52.78979635965835,52.78979635965835,0.2812160509876944,0.34466630195348213,207322078,207322079,206587374,206587375,0.2812160509876944
228,chr1,206587376,206587377,.,88.71182658166481,+,m:356,486,m:1,84,m:73.25,m:1.19,0.73251027,0.011904762,0.0,0.7180952380952381,1.835800935737292,1.6042067024673692,2.0673951690072143,True,10.0,CG_113,CG_113.+,-87.99373134356956,87.99373134356956,0.4658544534458897,0.2522407846493484,207322080,207322081,206587376,206587377,0.4658544534458897
229,chr1,206587377,206587378,.,68.98618058299911,-,m:312,379,m:0,46,m:82.32,m:0.00,0.823219,0.0,0.0,0.82,2.2737028605471106,1.9676869302176476,2.5797187908765737,True,10.0,CG_113,CG_113.-,-68.16618058299912,68.16618058299912,0.3626672224154578,0.45733277758454216,207322081,207322082,206587377,206587378,0.3626672224154578
230,chr1,206587397,206587398,.,48.69193850446823,+,m:343,636,m:7,107,m:53.93,m:6.54,0.5393082,0.06542056,3.248e-13,0.47,1.1321965193031454,0.9274002451723914,1.3369927934338992,True,9.99859169737018,CG_114,CG_114.+,-48.221938504468234,48.221938504468234,0.25650559677914,0.21349440322086,207322101,207322102,206587397,206587398,0.25650559677914
231,chr1,206587398,206587399,.,41.573893532165016,-,m:260,498,m:1,70,m:52.21,m:1.43,0.52208835,0.014285714,2.89e-14,0.5057142857142858,1.3753688369224135,1.1251853924559767,1.6255522813888503,True,9.999874507027592,CG_114,CG_114.-,-41.06817924645073,41.06817924645073,0.21927024585112778,0.28644403986315803,207322102,207322103,206587398,206587399,0.21927024585112778
232,chr1,206587409,206587410,.,141.95025981557643,+,m:556,671,m:2,104,m:82.86,m:1.92,0.828614,0.01923077,0.0,0.8099999999999999,2.0096844294444165,1.80313642065976,2.216232438229073,True,10.0,CG_115,CG_115.+,-141.14025981557643,141.14025981557643,0.744351112575708,0.06564888742429198,207322113,207322114,206587409,206587410,0.744351112575708
233,chr1,206587410,206587411,.,58.560144378549694,-,m:356,436,m:4,52,m:81.65,m:7.69,0.8165138,0.07692308,0.0,0.743076923076923,1.6941844154893022,1.4066346050931968,1.981734225885408,True,10.0,CG_115,CG_115.-,-57.817067455472774,57.817067455472774,0.3081273707607671,0.43494955231615584,207322114,207322115,206587410,206587411,0.3081273707607671
234,chr1,206587433,206587434,.,13.336699042542309,+,m:157,557,m:6,98,m:28.19,m:6.12,0.28186715,0.06122449,0.0001858965580282,0.2187755102040816,0.619286114394778,0.4045880616172523,0.8339841671723036,True,3.7307284177211497,CG_116,CG_116.+,-13.117923532338228,13.117923532338228,0.07155807907853995,0.14721743112554164,207322137,207322138,206587433,206587434,0.07155807907853995
235,chr1,206587434,206587435,.,15.812331460823714,-,m:132,559,m:1,81,m:23.61,m:1.23,0.23613596,0.012345679,4.0563450077e-06,0.2276543209876543,0.792190653294062,0.5591725490689435,1.0252087575191806,True,5.391854407277481,CG_116,CG_116.-,-15.58467713983606,15.58467713983606,0.0845084105560951,0.14314591043155922,207322138,207322139,206587434,206587435,0.0845084105560951
236,chr1,206587505,206587506,.,40.60423808760999,+,m:297,579,m:7,101,m:51.30,m:6.93,0.51295334,0.06930693,5.9395e-12,0.44,1.0639018489401255,0.8525516900711835,1.275252007809068,True,9.974942081124354,CG_117,CG_117.+,-40.164238087609995,40.164238087609995,0.21419786138351726,0.22580213861648274,207322209,207322210,206587505,206587506,0.21419786138351726
237,chr1,206587506,206587507,.,43.02503787997546,-,m:286,466,m:2,61,m:61.37,m:3.28,0.6137339,0.032786883,9e-15,0.5772131147540983,1.4361211467415815,1.169253747777924,1.702988545705239,True,9.999960915255416,CG_117,CG_117.-,-42.447824765221355,42.447824765221355,0.22686135678793312,0.3503517579661652,207322210,207322211,206587506,206587507,0.22686135678793312
238,chr1,206587512,206587513,.,68.15872024336966,+,m:371,618,m:4,106,m:60.03,m:3.77,0.6003236,0.03773585,0.0,0.5599999999999999,1.381814589408223,1.1757657351575554,1.5878634436588903,True,10.0,CG_118,CG_118.+,-67.59872024336966,67.59872024336966,0.35833867767529365,0.2016613223247063,207322216,207322217,206587512,206587513,0.35833867767529365
239,chr1,206587513,206587514,.,54.56433023143904,-,m:349,569,m:2,75,m:61.34,m:2.67,0.61335677,0.026666667,0.0,0.5833333333333334,1.471430466726788,1.2306594205581134,1.7122015128954624,True,10.0,CG_118,CG_118.-,-53.9809968981057,53.9809968981057,0.2872247854877441,0.29610854784558927,207322217,207322218,206587513,206587514,0.2872247854877441
240,chr1,206587525,206587526,.,45.02183009997657,+,m:295,670,m:3,110,m:44.03,m:2.73,0.4402985,0.027272727,1.8686e-12,0.41,1.119298589114892,0.917665572117916,1.320931606111868,True,9.991959662394242,CG_119,CG_119.+,-44.61183009997657,44.61183009997657,0.23730681749116997,0.17269318250883,207322229,207322230,206587525,206587526,0.23730681749116997
241,chr1,206587526,206587527,.,41.25373651879852,-,m:243,524,m:0,73,m:46.37,m:0.00,0.46374047,0.0,4.93e-14,0.46,1.4982135488105213,1.2533589963616851,1.7430681012593574,True,9.999785945580502,CG_119,CG_119.-,-40.79373651879852,40.79373651879852,0.21759546593738016,0.24240453406261986,207322230,207322231,206587526,206587527,0.21759546593738016
242,chr1,206587539,206587540,.,73.10686410547976,+,m:389,706,m:1,110,m:55.10,m:0.91,0.5509915,0.009090909,0.0,0.54,1.481974258525568,1.281067532112329,1.682880984938807,True,10.0,CG_120,CG_120.+,-72.56686410547975,72.56686410547975,0.3842230144369848,0.15577698556301522,207322243,207322244,206587539,206587540,0.3842230144369848
243,chr1,206587540,206587541,.,27.77085978126684,-,m:347,532,m:5,47,m:65.23,m:10.64,0.65225565,0.10638298,5.677051e-10,0.5436170212765957,1.2157359626736948,0.9174844687047774,1.513987456642612,True,9.175415306568077,CG_120,CG_120.-,-27.227242759990244,27.227242759990244,0.14706491312483214,0.39655210815176356,207322244,207322245,206587540,206587541,0.14706491312483214
244,chr1,206587552,206587553,.,11.459180900219849,+,m:203,673,m:9,100,m:30.16,m:9.00,0.30163446,0.09,0.0004203007274607,0.21,0.55345808167441,0.3434043961713677,0.7635117671774523,True,3.3764397549832323,CG_121,CG_121.+,-11.249180900219848,11.249180900219848,0.06173655544738689,0.1482634445526131,207322256,207322257,206587552,206587553,0.06173655544738689
245,chr1,206587553,206587554,.,29.216084267610768,-,m:194,589,m:0,80,m:32.94,m:0.00,0.3293718,0.0,4.5694e-10,0.33,1.222543136167843,0.9890046240289556,1.4560816483067305,True,9.254191589516541,CG_121,CG_121.-,-28.88608426761077,28.88608426761077,0.15462505655300152,0.1753749434469985,207322257,207322258,206587553,206587554,0.15462505655300152
246,chr1,206587730,206587731,.,63.42996068893058,+,m:338,599,m:1,93,m:56.43,m:1.08,0.5642738,0.010752688,0.0,0.549247311827957,1.4919367487669903,1.273489664269028,1.7103838332649526,True,10.0,CG_122,CG_122.+,-62.88071337710262,62.88071337710262,0.33360196666140474,0.21564534516655232,207322434,207322435,206587730,206587731,0.33360196666140474
247,chr1,206587731,206587732,.,39.59441228584029,-,m:273,515,m:2,71,m:53.01,m:2.82,0.53009707,0.028169014,1.829e-13,0.501830985915493,1.2937580858438564,1.0456367502966146,1.5418794213910982,True,9.99920640091793,CG_122,CG_122.-,-39.0925812999248,39.0925812999248,0.2089153409370513,0.2929156449784417,207322435,207322436,206587731,206587732,0.2089153409370513
248,chr1,206587744,206587745,.,2.001240141173639,+,m:150,498,m:15,80,m:30.12,m:18.75,0.30120483,0.1875,0.0988135792470064,0.1124999999999999,0.2662423386944416,0.0301660629041917,0.5023186144846914,False,1.0051833688715837,CG_123,CG_123.+,-1.8887401411736393,1.8887401411736393,0.012260927716773897,0.10023907228322601,207322448,207322449,206587744,206587745,0.012260927716773897
249,chr1,206587745,206587746,.,8.876124438728482,-,m:76,311,m:0,35,m:24.44,m:0.00,0.244373,0.0,0.000473125889658,0.24,1.034153046866496,0.6847136044328219,1.3835924893001703,True,3.3250231947224385,CG_123,CG_123.-,-8.636124438728482,8.636124438728482,0.04822427585590537,0.1917757241440946,207322449,207322450,206587745,206587746,0.04822427585590537
250,chr1,206587761,206587762,.,47.615119202796734,+,m:304,680,m:2,106,m:44.71,m:1.89,0.44705883,0.018867925,6.17e-14,0.43,1.189122681559824,0.9844537251893044,1.393791637930344,True,9.999732122936244,CG_124,CG_124.+,-47.185119202796734,47.185119202796734,0.25087262526240883,0.17912737473759116,207322465,207322466,206587761,206587762,0.25087262526240883
251,chr1,206587762,206587763,.,35.48570981864566,-,m:249,619,m:0,75,m:40.23,m:0.00,0.4022617,0.0,4.5517e-12,0.4,1.374052933468518,1.1344170392457835,1.613688827691252,True,9.980668901204828,CG_124,CG_124.-,-35.08570981864566,35.08570981864566,0.18742222325936428,0.21257777674063574,207322466,207322467,206587762,206587763,0.18742222325936428
252,chr1,206587798,206587799,.,68.22846549040025,+,m:354,615,m:2,103,m:57.56,m:1.94,0.57560974,0.019417476,0.0,0.5599999999999999,1.442995057729267,1.2343278796418593,1.6516622358166746,True,10.0,CG_125,CG_125.+,-67.66846549040025,67.66846549040025,0.3587035234663571,0.20129647653364285,207322502,207322503,206587798,206587799,0.3587035234663571
253,chr1,206587799,206587800,.,35.33094232818689,-,m:275,519,m:2,64,m:52.99,m:3.12,0.52986515,0.03125,2.3351e-12,0.49875,1.2751409903170563,1.0154788081768082,1.5348031724573044,True,9.98997538171516,CG_125,CG_125.-,-34.83219232818689,34.83219232818689,0.18661261586830347,0.31213738413169656,207322503,207322504,206587799,206587800,0.18661261586830347
254,chr1,206587862,206587863,.,74.61523680439205,+,m:388,686,m:1,108,m:56.56,m:0.93,0.56559765,0.009259259,0.0,0.5599999999999999,1.5096226133967263,1.3067215109999235,1.712523715793529,True,10.0,CG_126,CG_126.+,-74.05523680439205,74.05523680439205,0.3921134937740462,0.16788650622595375,207322566,207322567,206587862,206587863,0.3921134937740462
255,chr1,206587863,206587864,.,43.83318867577725,-,m:300,581,m:1,74,m:51.64,m:1.35,0.5163511,0.013513514,7.1e-15,0.5064864864864865,1.370482237507086,1.1285661138522434,1.6123983611619286,True,9.999969166186371,CG_126,CG_126.-,-43.326702189290764,43.326702189290764,0.23108889097766094,0.2753975955088256,207322567,207322568,206587863,206587864,0.23108889097766094
256,chr1,206587962,206587963,.,16.58005348714363,+,m:266,583,m:14,92,m:45.63,m:15.22,0.4562607,0.1521739,1.50066550886e-05,0.3078260869565217,0.6817368258391927,0.4618638844092773,0.901609767269108,True,4.823713205122825,CG_127,CG_127.+,-16.27222740018711,16.27222740018711,0.08852445698126075,0.21930162997526093,207322666,207322667,206587962,206587963,0.08852445698126075
257,chr1,206587963,206587964,.,23.68846992080489,-,m:187,566,m:0,64,m:33.04,m:0.00,0.3303887,0.0,1.16349804e-08,0.33,1.2247059423874145,0.9662299787236986,1.4831819060511302,True,7.930517631432151,CG_127,CG_127.-,-23.358469920804893,23.358469920804893,0.1257094398634609,0.20429056013653912,207322667,207322668,206587963,206587964,0.1257094398634609
258,chr1,206587995,206587996,.,61.76211573127336,+,m:422,614,m:8,90,m:68.73,m:8.89,0.6872964,0.08888889,0.0,0.601111111111111,1.3492619543708742,1.1280396151367966,1.5704842936049517,True,10.0,CG_128,CG_128.+,-61.16100462016225,61.16100462016225,0.3248772687234839,0.27623384238762716,207322699,207322700,206587995,206587996,0.3248772687234839
259,chr1,206587996,206587997,.,72.54870579067108,-,m:417,574,m:2,72,m:72.65,m:2.78,0.72648084,0.027777778,0.0,0.7022222222222222,1.7059847366292409,1.4609418185481151,1.9510276547103664,True,10.0,CG_128,CG_128.-,-71.84648356844886,71.84648356844886,0.3813032210377919,0.3209190011844303,207322700,207322701,206587996,206587997,0.3813032210377919
260,chr1,206588088,206588089,.,13.894692265746698,+,m:85,652,m:0,111,m:13.04,m:0.00,0.1303681,0.0,0.0023875847269475,0.13,0.7388198535706182,0.5375748657309951,0.9400648414102412,True,2.6220411897040994,CG_129,CG_129.+,-13.764692265746698,13.764692265746698,0.07447700886365835,0.055522991136341654,207322792,207322793,206588088,206588089,0.07447700886365835
261,chr1,206588089,206588090,.,4.225261740550423,-,m:76,581,m:2,74,m:13.08,m:2.70,0.13080895,0.027027028,0.0270039807642711,0.1029729729729729,0.4098308528377788,0.1679147291829363,0.6517469764926214,True,1.5685722084355656,CG_129,CG_129.-,-4.122288767577451,4.122288767577451,0.023895052683179884,0.07907792028979302,207322793,207322794,206588089,206588090,0.023895052683179884
262,chr1,206588173,206588174,.,47.14821483013816,+,m:444,629,m:18,96,m:70.59,m:18.75,0.7058824,0.1875,3.756e-13,0.5225,1.0995212800048515,0.8847599152844933,1.3142826447252098,True,9.998371845689249,CG_130,CG_130.+,-46.62571483013816,46.62571483013816,0.2484301922301067,0.27406980776989326,207322877,207322878,206588173,206588174,0.2484301922301067
263,chr1,206588174,206588175,.,53.10808043216503,-,m:373,568,m:4,73,m:65.67,m:5.48,0.6566901,0.05479452,0.0,0.6052054794520548,1.416997764803396,1.1733056326002276,1.6606898970065644,True,10.0,CG_130,CG_130.-,-52.50287495271298,52.50287495271298,0.27960696731915935,0.3255985121328955,207322878,207322879,206588174,206588175,0.27960696731915935
264,chr1,206588704,206588705,.,0.3037525432980601,+,m:295,656,m:41,105,m:44.97,m:39.05,0.4496951,0.3904762,1.0,0.06,0.1200579725911514,-0.0859546591828926,0.3260706043651956,False,-4.342945178152237e-11,CG_131,CG_131.+,-0.24375254329806012,0.24375254329806012,0.003381165556126353,0.056618834443873646,207323408,207323409,206588704,206588705,0.003381165556126353
265,chr1,206588705,206588706,.,2.0900044815920182,-,m:226,544,m:20,71,m:41.54,m:28.17,0.4154412,0.28169015,0.1231271825930214,0.1383098591549295,0.2819035309945654,0.0345847913129699,0.5292222706761609,False,0.9096460576262484,CG_131,CG_131.-,-1.9516946224370888,1.9516946224370888,0.012725264677025274,0.1255845944779042,207323409,207323410,206588705,206588706,0.012725264677025274
266,chr1,206588908,206588909,.,0.2689952136999523,+,m:384,552,m:52,82,m:69.57,m:63.41,0.6956522,0.63414633,0.5329762074856524,0.0658536585365853,0.1304282803305714,-0.1015334046934767,0.3623899653546195,False,0.2732921777368292,CG_132,CG_132.+,-0.20314155516336696,0.20314155516336696,0.003199345776967616,0.06265431275961768,207323612,207323613,206588908,206588909,0.003199345776967616
267,chr1,206588909,206588910,.,4.938417427289323,-,m:292,477,m:22,57,m:61.22,m:38.60,0.6121593,0.3859649,0.0245718054727999,0.2240350877192982,0.4563389685205574,0.1816620907389398,0.731015846302175,True,1.6095629297432523,CG_132,CG_132.-,-4.714382339570025,4.714382339570025,0.027625656011109976,0.19640943170818823,207323613,207323614,206588909,206588910,0.027625656011109976
268,chr1,206588990,206588991,.,0.0411206604538847,+,m:554,692,m:84,110,m:80.06,m:76.36,0.80057806,0.76363635,1.0,0.04,0.0895594150848553,-0.1116210859229917,0.2907399160927024,False,-4.342945178152237e-11,CG_133,CG_133.+,-0.0011206604538846962,0.0011206604538846962,0.0020073065315432083,0.037992693468456795,207323694,207323695,206588990,206588991,0.0020073065315432083
269,chr1,206588991,206588992,.,-0.3372334583987708,-,m:421,505,m:47,56,m:83.37,m:83.93,0.83366334,0.83928573,1.0,-0.0092857142857143,-0.0152025430724376,-0.2608487711625354,0.2912538573074107,False,-4.342945178152237e-11,CG_133,CG_133.-,0.3279477441130565,-0.3279477441130565,2.8090546626652143e-05,-0.009313804832340952,207323695,207323696,206588991,206588992,2.8090546626652143e-05
270,chr1,206589158,206589159,.,0.5216468488833357,+,m:582,682,m:90,112,m:85.34,m:80.36,0.85337245,0.8035714,1.0,0.0499999999999999,0.1324266970891741,-0.0674016718614917,0.3322550660398399,False,-4.342945178152237e-11,CG_134,CG_134.+,-0.4716468488833358,0.4716468488833358,0.004520996923482548,0.04547900307651735,207323862,207323863,206589158,206589159,0.004520996923482548
271,chr1,206589159,206589160,.,-0.3393331445436729,-,m:351,469,m:46,61,m:74.84,m:75.41,0.74840087,0.75409836,1.0,-0.0040983606557376,-0.0131800116449851,-0.2535885744359526,0.2799485977259229,False,-4.342945178152237e-11,CG_134,CG_134.-,0.3352347838879353,-0.3352347838879353,1.7106835404212626e-05,-0.004115467491141812,207323863,207323864,206589159,206589160,1.7106835404212626e-05
272,chr1,206589212,206589213,.,0.8003562947776004,+,m:626,683,m:85,98,m:91.65,m:86.73,0.9165447,0.86734694,1.0,0.0526530612244898,0.1594542118202659,-0.0522601005318097,0.3711685241723417,False,-4.342945178152237e-11,CG_135,CG_135.+,-0.7477032335531106,0.7477032335531106,0.00597895961762197,0.04667410160686783,207323916,207323917,206589212,206589213,0.00597895961762197
273,chr1,206589213,206589214,.,0.3359902028742567,-,m:548,592,m:70,79,m:92.57,m:88.61,0.9256757,0.886076,1.0,0.0439240506329114,0.1363351992844181,-0.0984306664884334,0.3711010650572698,False,-4.342945178152237e-11,CG_135,CG_135.-,-0.2920661522413453,0.2920661522413453,0.0035498046377967036,0.0403742459951147,207323917,207323918,206589213,206589214,0.0035498046377967036
274,chr1,206589436,206589437,.,1.2101828470880491,+,m:650,723,m:95,113,m:89.90,m:84.07,0.8990318,0.84070796,0.447864143659028,0.06,0.1743793713275012,-0.0238841700883087,0.3726429127433112,False,0.34885370601018445,CG_136,CG_136.+,-1.150182847088049,1.150182847088049,0.008122811694178764,0.051877188305821234,207324140,207324141,206589436,206589437,0.008122811694178764
275,chr1,206589437,206589438,.,1.4709528764504682,-,m:544,600,m:58,70,m:90.67,m:82.86,0.9066667,0.82857144,0.3023298871026079,0.0814285714285714,0.2328368452286087,-0.0147119671712829,0.4803856576285003,False,0.5195189179707723,CG_136,CG_136.-,-1.3895243050218968,1.3895243050218968,0.009486931138857665,0.07194164028971374,207324141,207324142,206589437,206589438,0.009486931138857665
276,chr1,206589745,206589746,.,-0.2353316146324005,+,m:648,652,m:98,99,m:99.39,m:98.99,0.993865,0.989899,1.0,0.00010101010101,0.0445346748908215,-0.1668758791447925,0.2559452289264355,False,-4.342945178152237e-11,CG_137,CG_137.+,0.23543262473341048,-0.23543262473341048,0.000561151369874656,-0.00046014126886465603,207324449,207324450,206589745,206589746,0.000561151369874656
277,chr1,206589746,206589747,.,-0.3031981764896727,-,m:530,541,m:60,61,m:97.97,m:98.36,0.9796673,0.9836066,1.0,-0.0036065573770491,-0.0293824212790103,-0.235335160343358,0.2941000029013787,False,-4.342945178152237e-11,CG_137,CG_137.-,0.29959161911262355,-0.29959161911262355,0.00020613320732215223,-0.0038126905843712524,207324450,207324451,206589746,206589747,0.00020613320732215223
278,chr1,206589861,206589862,.,1.37758812873642,+,m:625,691,m:105,110,m:90.45,m:95.45,0.90448624,0.95454544,1.0,-0.0499999999999999,-0.1986945185076556,-0.0025059477436285,0.3998949847589398,False,-4.342945178152237e-11,CG_138,CG_138.+,-1.4275881287364198,1.4275881287364198,0.008998528893723632,-0.058998528893723534,207324565,207324566,206589861,206589862,0.008998528893723632
279,chr1,206589862,206589863,.,1.7615547305120174,-,m:441,497,m:55,57,m:88.73,m:96.49,0.8873239,0.9649123,0.1991627847277915,-0.0749122807017543,-0.3077778821658326,0.0336915676589941,0.581864196672671,False,0.7007918097570556,CG_138,CG_138.-,-1.8364670112137718,1.8364670112137718,0.011007104453077605,-0.08591938515483191,207324566,207324567,206589862,206589863,0.011007104453077605
280,chr1,206589930,206589931,.,1.141456833615905,+,m:460,468,m:72,76,m:98.29,m:94.74,0.982906,0.94736844,1.0,0.0326315789473684,0.2007156870876842,-0.0416760539885545,0.4431074281639231,False,-4.342945178152237e-11,CG_139,CG_139.+,-1.1088252546685367,1.1088252546685367,0.007763297636670562,0.024868281310697838,207324634,207324635,206589930,206589931,0.007763297636670562
281,chr1,206589931,206589932,.,-0.3094182239238918,-,m:22,27,m:5,6,m:81.48,m:83.33,0.8148148,0.8333333,1.0,-0.0185185185185186,-0.0486512375282695,-0.8359500225887704,0.9332524976453094,False,-4.342945178152237e-11,CG_139,CG_139.-,0.2908997054053732,-0.2908997054053732,0.00017359538971869185,-0.018692113908237294,207324635,207324636,206589931,206589932,0.00017359538971869185
282,chr1,206589955,206589956,.,-0.2139182943278434,+,m:36,39,m:15,17,m:92.31,m:88.24,0.9230769,0.88235295,1.0,0.0407239819004525,0.1381417479705042,-0.4314783974277655,0.707761893368774,False,-4.342945178152237e-11,CG_140,CG_140.+,0.2546422762282959,-0.2546422762282959,0.0006731670285529286,0.04005081487189957,207324659,207324660,206589955,206589956,0.0006731670285529286
283,chr1,206589956,206589957,.,-0.2190061019528215,-,m:18,20,m:5,6,m:90.00,m:83.33,0.9,0.8333333,1.0,0.0666666666666666,0.1975675356138038,-0.7147460496281679,1.1098811208557755,False,-4.342945178152237e-11,CG_140,CG_140.-,0.2856727686194881,-0.2856727686194881,0.0006465520938191044,0.0660201145728475,207324660,207324661,206589956,206589957,0.0006465520938191044
284,chr1,206590032,206590033,.,3.0926216680664496,+,m:19,30,m:17,18,m:63.33,m:94.44,0.6333333,0.9444444,0.0295167455383583,-0.3111111111111111,-0.824981182142849,0.2406328217584614,1.4093295425272363,True,1.5299315272424445,CG_141,CG_141.+,-3.4037327791775605,3.4037327791775605,0.017970075988290667,-0.32908118709940176,207324736,207324737,206590032,206590033,0.017970075988290667
285,chr1,206590033,206590034,.,-0.1586381801036083,-,m:7,20,m:2,4,m:35.00,m:50.00,0.35,0.5,0.8766264968108445,-0.15,-0.3046926665119269,-0.7688238197183672,1.378209152742221,False,0.0571854064994755,CG_141,CG_141.-,0.008638180103608312,-0.008638180103608312,0.0009623439669523433,-0.15096234396695235,207324737,207324738,206590033,206590034,0.0009623439669523433
